108	7.59	68.00	66	15	0	6.00	9.69	1200641010603500789260001	46008   	1
108	7.69	70.00	0	15	0	6.00	10.00	1200641010603500789260001	46009   	1
108	8.89	84.00	0	15	0	6.00	16.60	1200641010603500789260001	46013   	1
108	8.60	85.00	0	15	0	6.00	15.89	1200641010603500789260001	46015   	1
108	9.60	80.00	0	15	0	6.00	16.30	1200641010603500789260001	46016   	1
108	8.89	68.00	0	15	0	6.00	13.00	1200641010603500789260001	46017   	1
108	8.19	66.00	63	15	0	6.00	10.30	1200641010603500789260001	46030   	1
108	7.80	64.00	0	15	0	6.00	9.20	1200641010603500789260001	46040   	1
108	9.39	75.00	0	15	0	6.00	15.10	1200641010603500789260001	46042   	1
108	6.69	78.00	0	15	0	6.00	7.40	1200641010603500789260001	46043   	1
108	7.80	70.00	0	25	5	6.00	10.07	1200641010603500789260001	46045   	1
108	8.10	78.00	0	15	0	6.00	12.00	1200641010603500789260001	46049   	1
108	6.59	66.00	0	15	0	6.00	6.50	1200641010603500789260001	46050   	1
108	6.59	63.00	0	15	0	6.00	6.20	1200641010603500789260001	46051   	1
108	6.09	62.00	59	5	0	6.00	4.50	1200641010603500789260001	46052   	1
108	9.19	73.00	0	35	0	6.00	14.80	1200641010603500789260001	46053   	1
108	8.50	72.00	71	15	0	6.00	11.30	1200641010603500789260001	46056   	1
108	7.80	59.00	0	25	0	6.00	8.80	1200641010603500789260001	46057   	1
108	9.39	83.00	0	25	0	6.00	16.90	1200641010603500789260001	46058   	1
108	6.30	59.00	54	15	5	6.00	4.08	1200641010603500789260001	46059   	1
108	8.00	70.00	67	15	0	6.00	10.60	1200641010603500789260001	46061   	1
108	9.60	79.00	0	35	0	6.00	16.30	1200641010603500789260001	46062   	1
108	6.59	58.00	0	25	0	6.00	5.39	1200641010603500789260001	46064   	1
108	5.19	46.00	0	15	0	6.00	1.60	1200641010603500789260001	46065   	1
108	9.30	69.00	0	35	0	6.00	14.40	1200641010603500789260001	46068   	1
108	8.19	60.00	56	25	0	6.00	8.90	1200641010603500789260001	46070   	1
108	7.40	67.00	0	15	0	6.00	7.50	1200641010603500789260001	46071   	1
108	6.19	55.00	44	5	1	6.00	3.96	1200641010603500789260001	46072   	1
108	5.09	50.00	47	15	2	6.00	1.56	1200641010603500789260001	46073   	1
021	7.09	44.00	0	65	0	6.00	4.89	1200641010603500789260001	46005   	1
021	6.30	38.00	0	75	0	6.00	3.30	1200641010603500789260001	46010   	1
021	7.09	43.00	0	75	0	6.00	4.89	1200641010603500789260001	46014   	1
021	1.70	9.00	0	45	0	75.00	0.00	1200641010603500789260001	46019   	1
021	3.59	17.00	0	75	0	75.00	0.00	1200641010603500789260001	46020   	1
021	5.00	30.00	0	75	0	6.00	1.50	1200641010603500789260001	46022   	1
021	5.40	33.00	0	75	0	6.00	1.79	1200641010603500789260001	46027   	1
021	2.50	13.00	0	75	0	75.00	0.00	1200641010603500789260001	46033   	1
021	2.00	11.00	0	75	0	75.00	0.00	1200641010603500789260001	46034   	1
021	2.09	11.00	0	55	0	75.00	0.00	1200641010603500789260001	46035   	1
021	1.00	6.00	0	65	0	75.00	0.00	1200641010603500789260001	46036   	1
021	1.30	8.00	0	55	0	75.00	0.00	1200641010603500789260001	46039   	1
021	3.00	15.00	0	35	0	75.00	0.00	1200641010603500789260001	46046   	1
021	8.10	52.00	0	85	0	6.00	7.59	1200641010603500789260001	46055   	1
021	2.00	11.00	0	45	0	75.00	0.00	1200641010603500789260001	46063   	1
021	1.90	10.00	0	35	0	75.00	0.00	1200641010603500789260001	46066   	1
021	1.50	8.00	0	45	0	75.00	0.00	1200641010603500789260001	46069   	1
021	5.80	31.00	0	75	0	6.00	2.09	1200641010603500789260001	46074   	1
021	6.19	32.00	0	85	0	6.00	3.30	1200641010603500789260001	46075   	1
015	5.40	31.00	0	65	0	6.00	0.89	1200641010603500820670001	50003   	1
015	6.09	41.00	0	35	0	6.00	2.30	1200641010603500820670001	50004   	1
015	1.20	9.00	0	35	0	75.00	0.00	1200641010603500820670001	50005   	1
015	5.19	33.00	0	35	0	6.00	0.89	1200641010603500820670001	50006   	1
015	5.40	31.00	0	75	0	6.00	0.89	1200641010603500820670001	50007   	1
015	8.50	46.00	0	75	0	6.00	5.80	1200641010603500820670001	50008   	1
015	7.30	50.00	0	35	0	6.00	4.30	1200641010603500820670001	50012   	1
015	2.20	12.00	0	75	0	75.00	0.00	1200641010603500820670001	50013   	1
015	4.50	19.00	0	75	0	75.00	0.00	1200641010603500820670001	50017   	1
015	1.80	11.00	0	75	0	75.00	0.00	1200641010603500820670001	50019   	1
015	1.20	9.00	0	55	0	75.00	0.00	1200641010603500820670001	50020   	1
015	9.69	65.00	0	65	0	6.00	12.10	1200641010603500820670001	50033   	1
015	9.69	65.00	0	35	0	6.00	12.10	1200641010603500820670001	50034   	1
015	5.69	29.00	0	55	0	6.00	0.89	1200641010603500820670001	50040   	1
015	6.30	45.00	0	65	0	6.00	2.50	1200641010603500820670001	50043   	1
015	7.50	46.00	0	55	0	6.00	3.90	1200641010603500820670001	50046   	1
015	6.00	37.00	0	65	0	6.00	1.60	1200641010603500820670001	50048   	1
015	5.19	33.00	0	75	0	6.00	0.89	1200641010603500820670001	50050   	1
015	5.00	34.00	0	75	0	6.00	0.00	1200641010603500820670001	50052   	1
108	1.90	14.00	0	35	0	75.00	0.00	1200641010603500820670001	50018   	1
108	1.60	14.00	0	35	0	75.00	0.00	1200641010603500820670001	50021   	1
108	9.80	64.00	0	25	0	6.00	13.70	1200641010603500820670001	50024   	1
108	6.40	27.00	0	15	20	6.00	1.36	1200641010603500820670001	50025   	1
108	8.69	51.00	0	25	0	6.00	8.10	1200641010603500820670001	50027   	1
108	8.10	66.00	0	35	0	6.00	10.30	1200641010603500820670001	50035   	1
108	5.00	55.00	0	15	0	6.00	1.60	1200641010603500820670001	50036   	1
108	6.90	61.00	0	35	0	6.00	6.80	1200641010603500820670001	50047   	1
108	6.80	49.00	0	35	0	6.00	5.09	1200641010603500820670001	50051   	1
108	9.00	60.00	0	35	0	6.00	11.80	1200641010603500820670001	50054   	1
108	7.69	53.00	0	35	0	6.00	6.00	1200641010603500820670001	50055   	1
108	5.59	34.00	0	25	0	6.00	1.30	1200641010603500820670001	50057   	1
108	9.60	51.00	0	35	0	6.00	10.20	1200641010603500820670001	50058   	1
108	8.60	55.00	0	25	5	6.00	8.07	1200641010603500820670001	50062   	1
021	6.59	40.00	0	35	0	6.00	3.59	1200641010603500820670001	50016   	1
021	5.50	33.00	0	75	0	6.00	1.90	1200641010603500820670001	50022   	1
021	5.90	29.00	0	75	0	6.00	2.09	1200641010603500820670001	50030   	1
021	8.69	53.00	0	55	0	6.00	8.79	1200641010603500820670001	50039   	1
122	1.30	8.00	0	25	0	75.00	0.00	1200641010603500820670001	50045   	1
015	9.10	47.00	0	65	0	12.60	5.80	1200641010603500876890002	62003   	1
015	7.30	33.00	0	65	0	12.60	2.50	1200641010603500876890002	62005   	1
015	9.00	42.00	0	65	0	12.60	5.50	1200641010603500876890002	62006   	1
015	6.69	40.00	0	55	0	12.60	2.30	1200641010603500876890002	62007   	1
015	3.50	21.00	0	45	0	149.89	0.00	1200641010603500876890002	62010   	1
015	4.69	27.00	0	55	0	149.89	0.00	1200641010603500876890002	62011   	1
015	9.80	52.00	0	35	0	12.60	8.50	1200641010603500876890002	62017   	1
015	7.90	47.00	0	25	0	12.60	4.09	1200641010603500876890002	62020   	1
015	6.40	38.00	0	65	0	12.60	2.30	1200641010603500876890002	62022   	1
015	1.20	8.00	0	45	0	149.89	0.00	1200641010603500876890002	62023   	1
015	8.19	76.00	0	35	0	12.60	10.90	1200641010603500876890002	62024   	1
015	5.00	31.00	0	65	0	12.60	0.00	1200641010603500876890002	62026   	1
015	2.30	12.00	0	75	0	149.89	0.00	1200641010603500876890002	62028   	1
015	6.00	39.00	0	75	0	12.60	1.60	1200641010603500876890002	62029   	1
015	5.19	33.00	0	55	0	12.60	0.89	1200641010603500876890002	62032   	1
015	8.19	43.00	0	35	0	12.60	4.59	1200641010603500876890002	62033   	1
015	6.69	52.00	0	45	0	12.60	3.59	1200641010603500876890002	62034   	1
015	7.59	47.00	0	35	0	12.60	4.09	1200641010603500876890002	62035   	1
015	6.19	41.00	0	35	0	12.60	2.30	1200641010603500876890002	62038   	1
