108	5.70	32.00	32.00	70.00	0	6.01	1.70	1201341060406100879370001	3128      	1
73	7.60	41.00	41.00	80.00	0	6.01	4.12	1201341060406100879370001	3129      	1
108	5.90	30.00	30.00	80.00	0	6.01	1.78	1201341060406100879370001	3130      	1
17	8.80	40.00	19.00	85.00	0	6.01	6.64	1201341060406100879370001	4116      	1
73	6.00	32.00	32.00	95.00	0	6.01	1.70	1201341060406100879370001	4128      	1
122	5.10	22.00	22.00	90.00	0	6.01	0.60	1201341060406100879370001	4129      	1
108	5.10	20.00	20.00	90.00	0	6.01	0.66	1201341060406100879370001	4130      	1
17	13.00	66.00	66.00	90.00	0	6.01	23.65	1201341060406100758500001	1101      	1
17	15.30	65.00	65.00	65.00	0	6.01	32.45	1201341060406100758500001	1102      	1
17	13.70	55.00	55.00	55.00	0	6.01	22.23	1201341060406100758500001	1103      	1
17	9.50	50.00	50.00	45.00	0	6.01	9.77	1201341060406100758500001	2108      	1
202	13.20	70.00	70.00	45.00	0	6.01	22.76	1201341060406100758500001	2111      	1
202	13.50	72.00	72.00	70.00	0	6.01	24.48	1201341060406100758500001	3113      	1
202	13.30	70.00	70.00	75.00	0	6.01	23.09	1201341060406100758500001	3114      	1
17	12.90	68.00	68.00	75.00	0	6.01	24.50	1201341060406100758500001	3115      	1
17	9.90	50.00	50.00	65.00	0	6.01	10.64	1201341060406100758500001	4118      	1
202	15.50	63.00	63.00	40.00	0	6.01	27.36	1201341060406100758500001	4126      	1
17	12.60	64.00	64.00	60.00	0	6.01	22.03	1201341060406100758500001	4127      	1
122	7.80	61.00	61.00	40.00	0	6.01	6.35	1201341060406300860880001	1100      	1
122	17.10	86.00	86.00	55.00	0	6.01	48.04	1201341060406300860880001	1101      	1
122	9.20	59.00	59.00	40.00	0	6.01	8.98	1201341060406300860880001	1102      	1
122	12.20	81.00	81.00	35.00	0	6.01	22.83	1201341060406300860880001	1105      	1
122	15.20	83.00	83.00	45.00	0	6.01	36.59	1201341060406300860880001	1106      	1
122	6.90	57.00	57.00	35.00	0	6.01	4.33	1201341060406300860880001	1107      	1
122	14.40	74.00	74.00	40.00	0	6.01	29.15	1201341060406300860880001	1108      	1
122	10.20	55.00	55.00	45.00	0	6.01	10.44	1201341060406300860880001	2109      	1
122	13.70	69.00	69.00	50.00	0	6.01	24.49	1201341060406300860880001	2110      	1
122	5.80	19.00	19.00	50.00	0	6.01	0.79	1201341060406300860880001	2111      	1
122	17.00	74.00	74.00	55.00	0	6.01	40.67	1201341060406300860880001	2112      	1
122	15.40	74.00	74.00	60.00	0	6.01	33.36	1201341060406300860880001	2113      	1
122	6.20	29.00	29.00	65.00	0	6.01	1.58	1201341060406300860880001	3114      	1
122	17.80	88.00	88.00	50.00	0	6.01	53.27	1201341060406300860880001	4117      	1
122	12.90	60.00	60.00	55.00	0	6.01	18.70	1201341060406300860880001	4118      	1
122	26.80	99.00	99.00	60.00	0	0.99	135.17	1201341060406300860880001	4119      	1
122	25.30	89.00	89.00	75.00	0	0.99	103.99	1201341060406300860880001	4120      	1
122	25.50	83.00	83.00	80.00	0	0.99	96.31	1201341060406300860880001	4121      	1
122	26.50	102.00	102.00	75.00	0	0.99	136.19	1201341060406300860880001	4122      	1
202	25.50	83.00	73.00	80.00	0	0.99	89.71	1201341060400100720100001	1100      	1
202	62.30	94.00	84.00	95.00	0	0.99	476.91	1201341060400100720100001	1101      	1
202	38.40	81.00	81.00	85.00	0	0.99	163.09	1201341060400100720100001	3104      	1
202	38.50	90.00	80.00	85.00	0	0.99	147.79	1201341060400100720100001	3105      	1
73	27.60	86.00	86.00	75.00	0	0.99	104.68	1201341060400100720100001	4111      	1
108	6.50	23.00	23.00	95.00	0	6.01	1.77	1201341060402300541080001	1110      	1
108	14.50	61.00	61.00	50.00	0	6.01	26.77	1201341060402300541080001	4106      	1
19	7.60	35.00	35.00	70.00	0	6.01	4.17	1201341060402300541080001	4108      	1
19	7.20	34.00	34.00	70.00	0	6.01	3.56	1201341060402300541080001	4111      	1
108	10.10	37.00	37.00	75.00	0	6.01	8.11	1201341060402300541080001	4114      	1
19	5.30	26.00	26.00	85.00	0	6.01	1.04	1201341060402300541080001	4124      	1
19	6.20	20.00	20.00	75.00	0	6.01	0.14	1201341060402300541080001	4125      	1
19	5.70	31.00	31.00	90.00	0	6.01	1.67	1201341060402300541080001	4126      	1
122	11.90	62.00	62.00	50.00	0	6.01	16.07	1201341060406300955200001	1101      	1
122	5.30	29.00	29.00	40.00	0	6.01	0.89	1201341060406300955200001	1102      	1
122	14.40	57.00	57.00	55.00	0	6.01	21.93	1201341060406300955200001	1103      	1
122	16.50	67.00	67.00	65.00	0	6.01	31.77	1201341060406300955200001	1104      	1
122	13.70	59.00	59.00	30.00	0	6.01	20.56	1201341060406300955200001	1105      	1
122	7.90	34.00	34.00	70.00	0	6.01	3.54	1201341060406300955200001	2107      	1
122	16.00	75.00	75.00	65.00	0	6.01	36.53	1201341060406300955200001	2108      	1
122	42.60	123.00	123.00	70.00	0	0.99	410.30	1201341060406300955200001	2109      	1
122	13.00	55.00	55.00	65.00	0	6.01	17.15	1201341060406300955200001	3112      	1
122	9.70	37.00	37.00	25.00	0	6.01	6.04	1201341060406300955200001	3113      	1
122	16.50	73.00	73.00	75.00	0	6.01	37.77	1201341060406300955200001	3114      	1
122	8.00	48.00	48.00	40.00	0	6.01	5.13	1201341060406300955200001	3115      	1
122	16.80	74.00	74.00	65.00	0	6.01	39.32	1201341060406300955200001	3116      	1
122	28.10	80.00	80.00	55.00	0	0.99	95.66	1201341060406300955200001	3117      	1
122	28.30	90.00	71.00	40.00	0	0.99	84.80	1201341060406300955200001	3118      	1
122	34.50	93.00	93.00	65.00	0	0.99	167.43	1201341060406300955200001	3119      	1
122	33.70	101.00	101.00	55.00	0	0.99	197.50	1201341060406300955200001	3120      	1
93	24.50	104.00	101.00	25.00	0	0.99	91.98	1201341060406100783670001	1100      	1
19	5.40	28.00	28.00	15.00	0	6.01	0.00	1201341060406100783670001	1101      	1
19	11.10	44.00	43.00	55.00	0	6.01	11.79	1201341060406100783670001	2103      	1
93	23.00	88.00	88.00	70.00	0	6.01	73.46	1201341060406100783670001	2104      	1
19	5.20	27.00	27.00	30.00	0	6.01	1.02	1201341060406100783670001	2105      	1
19	6.70	43.00	43.00	35.00	0	6.01	3.75	1201341060406100783670001	2106      	1
19	7.50	50.00	50.00	45.00	0	6.01	5.79	1201341060406100783670001	2109      	1
93	24.20	110.00	110.00	70.00	0	0.99	127.04	1201341060406100783670001	2120      	1
17	6.90	40.00	40.00	80.00	0	6.01	3.77	1201341060406100783670001	2121      	1
73	17.20	96.00	96.00	15.00	0	6.01	51.40	1201341060406100783670001	3112      	1
93	25.80	103.00	103.00	75.00	0	0.99	126.90	1201341060406100783670001	3114      	1
19	5.60	13.00	13.00	85.00	0	6.01	0.65	1201341060406100783670001	3125      	1
19	6.70	24.00	24.00	85.00	0	6.01	2.08	1201341060406100783670001	3126      	1
93	22.60	94.00	94.00	75.00	0	6.01	95.17	1201341060406100783670001	4116      	1
93	16.60	78.00	78.00	75.00	0	6.01	44.30	1201341060406100783670001	4117      	1
93	24.10	96.00	96.00	65.00	0	0.99	109.52	1201341060406100783670001	4127      	1
122	5.20	15.00	15.00	95.00	0	6.01	0.53	1201341060405900924460002	4124      	1
122	5.30	17.00	17.00	90.00	0	6.01	0.60	1201341060405900924460001	4125      	1
108	5.30	30.00	30.00	65.00	0	6.01	1.21	1201341060400100566820001	1115      	1
108	5.70	30.00	30.00	80.00	0	6.01	1.59	1201341060400100566820001	1125      	1
108	5.50	36.00	36.00	80.00	0	6.01	1.71	1201341060400100566820001	1137      	1
108	6.10	39.00	39.00	65.00	0	6.01	2.62	1201341060400100566820001	1138      	1
19	7.50	39.00	39.00	80.00	0	6.01	4.51	1201341060400100566820001	2128      	1
19	8.10	41.00	41.00	85.00	0	6.01	5.67	1201341060400100566820001	2129      	1
108	11.10	61.00	61.00	45.00	0	6.01	4.21	1201341060400100566820001	2132      	1
108	5.70	35.00	35.00	70.00	0	6.01	1.88	1201341060400100566820001	2146      	1
93	5.40	29.00	29.00	75.00	0	6.01	1.25	1201341060400100566820001	2147      	1
108	5.70	36.00	36.00	60.00	0	6.01	1.94	1201341060400100566820001	2148      	1
19	5.40	37.00	37.00	80.00	0	6.01	1.64	1201341060400100566820001	2149      	1
19	5.00	27.00	27.00	80.00	0	6.01	0.85	1201341060400100566820001	2150      	1
19	5.10	36.00	36.00	80.00	0	6.01	1.25	1201341060400100566820001	2151      	1
93	23.50	102.00	102.00	85.00	0	6.01	111.30	1201341060400100566820001	3134      	1
19	6.70	43.00	43.00	65.00	0	6.01	3.75	1201341060400100566820001	3139      	1
108	8.90	54.00	54.00	55.00	0	6.01	9.42	1201341060400100566820001	4143      	1
108	7.50	44.00	44.00	60.00	0	6.01	5.14	1201341060400100566820001	4145      	1
108	8.10	56.00	56.00	55.00	0	6.01	7.98	1201341060400100566820001	4146      	1
108	9.40	65.00	65.00	50.00	0	6.01	12.92	1201341060400100566820001	4147      	1
108	8.50	61.00	61.00	65.00	0	6.01	9.74	1201341060400100566820001	4149      	1
108	13.10	74.00	74.00	15.00	0	6.01	26.66	1201341060400100566820001	4150      	1
108	6.00	43.00	43.00	55.00	0	6.01	2.77	1201341060400100566820001	4160      	1
202	6.80	29.00	29.00	95.00	0	6.01	2.19	1201341060406100754970001	1101      	1
122	7.40	30.00	30.00	80.00	0	6.01	2.66	1201341060406100754970001	3106      	1
122	10.40	37.00	37.00	80.00	0	6.01	7.16	1201341060406100754970001	3108      	1
202	13.10	47.00	47.00	75.00	0	6.01	14.43	1201341060406100754970001	3109      	1
122	26.30	95.00	95.00	55.00	0	0.99	124.94	1201341060406100754970001	4110      	1
17	7.00	40.00	40.00	65.00	0	6.01	3.91	1201341060402300894140001	1100      	1
17	14.70	75.00	75.00	80.00	0	6.01	34.73	1201341060402300894140001	1101      	1
202	13.70	65.00	65.00	70.00	0	6.01	22.52	1201341060402300894140001	1102      	1
17	9.80	57.00	57.00	60.00	0	6.01	11.89	1201341060402300894140001	1103      	1
108	7.50	64.00	64.00	35.00	0	6.01	7.73	1201341060402300894140001	1104      	1
17	23.50	102.00	102.00	60.00	0	6.01	114.32	1201341060402300894140001	1106      	1
17	27.00	117.00	117.00	55.00	0	0.99	85.05	1201341060402300894140001	1107      	1
73	12.60	87.00	87.00	55.00	0	6.01	25.77	1201341060402300894140001	2114      	1
17	19.40	67.00	67.00	85.00	0	6.01	52.33	1201341060402300894140001	2115      	1
108	5.30	35.00	35.00	90.00	0	6.01	1.42	1201341060402300894140001	2128      	1
17	5.50	30.00	30.00	95.00	0	6.01	1.42	1201341060402300894140001	2129      	1
17	12.50	54.00	54.00	75.00	0	6.01	18.28	1201341060402300894140001	3119      	1
17	34.30	115.00	115.00	45.00	0	0.99	26.13	1201341060402300894140001	3120      	1
17	10.10	55.00	55.00	50.00	0	6.01	12.20	1201341060402300894140001	3122      	1
17	12.60	65.00	65.00	60.00	0	6.01	22.37	1201341060402300894140001	3123      	1
17	8.50	40.00	40.00	45.00	0	6.01	5.85	1201341060402300894140001	3124      	1
17	6.10	34.00	34.00	60.00	0	6.01	2.27	1201341060402300894140001	3125      	1
17	27.00	87.00	87.00	50.00	0	0.99	101.04	1201341060402300894140001	3127      	1
17	26.20	96.00	96.00	45.00	0	0.99	85.68	1201341060402300894140001	3128      	1
17	39.50	129.00	129.00	65.00	0	0.99	343.61	1201341060402300894140001	4131      	1
17	14.60	79.00	79.00	40.00	0	6.01	36.12	1201341060402300894140001	4134      	1
17	6.70	36.00	36.00	30.00	0	6.01	3.14	1201341060402300894140001	4135      	1
17	7.80	48.00	48.00	40.00	0	6.01	6.09	1201341060402300894140001	4136      	1
17	11.00	59.00	59.00	55.00	0	6.01	15.55	1201341060402300894140001	4137      	1
202	6.50	36.00	36.00	65.00	0	6.01	2.45	1201341060402300894140001	4152      	1
17	5.60	23.00	23.00	70.00	0	6.01	1.16	1201341060402300894140001	4153      	1
108	7.40	42.00	42.00	40.00	0	6.01	4.50	1201341060406100997320001	1107      	1
17	5.50	35.00	35.00	90.00	0	6.01	1.66	1201341060406100997320001	1132      	1
73	11.80	77.00	77.00	40.00	0	6.01	19.99	1201341060406100997320001	2115      	1
17	8.40	30.00	30.00	20.00	0	6.01	0.00	1201341060406100997320001	2117      	1
73	26.60	123.00	123.00	65.00	0	0.99	149.53	1201341060406100997320001	2137      	1
122	17.30	61.00	61.00	80.00	0	6.01	34.39	1201341060402300882500001	1100      	1
122	14.90	56.00	56.00	75.00	0	6.01	23.29	1201341060402300882500001	1101      	1
122	14.30	45.00	45.00	65.00	0	6.01	16.99	1201341060402300882500001	2104      	1
122	20.20	63.00	63.00	85.00	0	6.01	48.44	1201341060402300882500001	3106      	1
122	15.40	54.00	54.00	70.00	0	6.01	23.94	1201341060402300882500001	3107      	1
122	11.90	50.00	50.00	55.00	0	6.01	13.06	1201341060402300882500001	3108      	1
108	8.80	48.00	48.00	75.00	0	6.01	8.09	1201341060402300882500003	4109      	1
122	12.20	48.00	48.00	50.00	0	6.01	13.16	1201341060402300882500001	4110      	1
122	13.80	58.00	58.00	65.00	0	6.01	20.70	1201341060402300882500001	4111      	1
122	7.90	23.00	23.00	95.00	0	6.01	2.45	1201341060406300523550001	1100      	1
122	32.10	106.00	106.00	60.00	0	0.99	186.13	1201341060406300523550001	1101      	1
122	32.30	100.00	100.00	80.00	0	0.99	197.58	1201341060406300523550001	1102      	1
202	6.20	33.00	33.00	95.00	0	6.01	1.96	1201341060406300523550001	1113      	1
202	25.30	112.00	112.00	85.00	0	0.99	124.87	1201341060406300523550001	2108      	1
202	24.30	91.00	91.00	90.00	0	0.99	92.66	1201341060406300523550001	2109      	1
122	42.80	113.00	113.00	70.00	0	0.99	389.16	1201341060406300523550001	3112      	1
202	25.60	102.00	102.00	75.00	0	0.99	115.28	1201341060406300523550001	3124      	1
202	25.70	95.00	95.00	70.00	0	0.99	107.48	1201341060406300523550001	3125      	1
122	25.10	65.00	65.00	80.00	0	0.99	77.01	1201341060406300523550001	4116      	1
122	11.50	23.00	23.00	30.00	0	6.01	5.62	1201341060406100717960001	3107      	1
122	24.80	62.00	62.00	80.00	0	0.99	70.11	1201341060406100717960001	3108      	1
122	15.90	65.00	65.00	65.00	0	6.01	23.29	1201341060402300579390001	1100      	1
122	24.30	83.00	83.00	50.00	0	0.99	46.56	1201341060402300579390001	1101      	1
122	22.80	69.00	69.00	75.00	0	6.01	67.77	1201341060402300579390001	1102      	1
122	26.30	78.00	78.00	70.00	0	0.99	102.17	1201341060402300579390001	1103      	1
122	24.00	85.00	85.00	60.00	0	0.99	93.10	1201341060402300579390001	2117      	1
73	11.70	81.00	81.00	40.00	0	6.01	20.73	1201341060406300578990001	1104      	1
202	5.80	45.00	45.00	45.00	0	6.01	2.24	1201341060406300578990001	1105      	1
202	9.70	62.00	62.00	60.00	0	6.01	11.00	1201341060406300578990001	1107      	1
202	6.50	51.00	51.00	35.00	0	6.01	3.58	1201341060406300578990001	1108      	1
202	8.60	64.00	64.00	40.00	0	6.01	8.88	1201341060406300578990001	1109      	1
202	8.00	61.00	61.00	50.00	0	6.01	7.20	1201341060406300578990001	1111      	1
73	8.80	77.00	77.00	30.00	0	6.01	11.04	1201341060406300578990001	1112      	1
73	8.30	71.00	71.00	40.00	0	6.01	8.93	1201341060406300578990001	1114      	1
73	7.40	67.00	67.00	35.00	0	6.01	6.46	1201341060406300578990001	1115      	1
17	34.70	99.00	99.00	70.00	0	0.99	0.00	1201341060406300578990001	1147      	1
17	28.60	94.00	94.00	45.00	0	0.99	0.00	1201341060406300578990001	1148      	1
73	6.30	62.00	62.00	20.00	0	6.01	3.93	1201341060406300578990001	1160      	1
202	5.20	42.00	42.00	45.00	0	6.01	1.39	1201341060406300578990001	1161      	1
73	5.20	52.00	52.00	35.00	0	6.01	1.69	1201341060406300578990001	1162      	1
202	5.90	45.00	45.00	45.00	0	6.01	2.36	1201341060406300578990001	1163      	1
73	5.90	54.00	54.00	40.00	0	6.01	2.79	1201341060406300578990001	1164      	1
17	19.80	83.00	83.00	85.00	0	6.01	67.43	1201341060406300578990001	2117      	1
17	5.70	48.00	48.00	50.00	0	6.01	2.59	1201341060406300578990001	3122      	1
17	7.90	56.00	56.00	45.00	0	6.01	7.33	1201341060406300578990001	3125      	1
17	25.80	111.00	111.00	75.00	0	0.99	148.19	1201341060406300578990001	3126      	1
17	20.90	90.00	90.00	65.00	0	6.01	80.95	1201341060406300578990001	3127      	1
202	16.20	86.00	86.00	40.00	0	6.01	41.59	1201341060406300578990001	3128      	1
17	18.80	72.00	72.00	50.00	0	6.01	50.38	1201341060406300578990001	3129      	1
17	12.10	62.00	62.00	40.00	0	6.01	19.72	1201341060406300578990001	3130      	1
17	7.30	37.00	37.00	35.00	0	6.01	4.01	1201341060406300578990001	3131      	1
17	5.20	43.00	43.00	35.00	0	6.01	1.63	1201341060406300578990001	3142      	1
17	7.00	66.00	66.00	40.00	0	6.01	6.46	1201341060406300578990001	4136      	1
17	7.00	55.00	55.00	55.00	0	6.01	5.38	1201341060406300578990001	4139      	1
17	6.60	40.00	40.00	25.00	0	6.01	3.35	1201341060406300578990001	4140      	1
108	9.60	71.00	71.00	45.00	0	6.01	14.55	1201341060406300578990001	4141      	1
17	6.80	54.00	54.00	45.00	0	6.01	4.90	1201341060406300578990001	4142      	1
17	6.40	49.00	49.00	55.00	0	6.01	3.78	1201341060406300578990001	4143      	1
202	9.20	62.00	62.00	65.00	0	6.01	9.88	1201341060406300578990001	4145      	1
73	7.50	60.00	60.00	45.00	0	6.01	5.95	1201341060406300578990001	4146      	1
17	5.50	45.00	45.00	55.00	0	6.01	2.14	1201341060406300578990001	4156      	1
202	5.20	45.00	45.00	45.00	0	6.01	1.50	1201341060406300578990001	4157      	1
17	5.50	45.00	45.00	40.00	0	6.01	2.14	1201341060406300578990001	4158      	1
122	7.90	23.00	23.00	40.00	0	6.01	2.45	1201341060406300620720001	1100      	1
108	9.20	34.00	34.00	65.00	0	6.01	6.11	1201341060406300620720001	2107      	1
202	14.60	41.00	41.00	90.00	0	6.01	15.38	1201341060406300620720001	3109      	1
202	11.80	42.00	42.00	90.00	0	6.01	10.48	1201341060406300620720001	3110      	1
202	11.70	35.00	35.00	90.00	0	6.01	8.55	1201341060406300620720001	3111      	1
202	10.30	23.00	23.00	90.00	0	6.01	4.23	1201341060406300620720001	3112      	1
202	8.50	21.00	21.00	60.00	0	6.01	1.03	1201341060406300620720001	3113      	1
122	14.00	55.00	55.00	45.00	0	6.01	19.14	1201341060405900602280001	1101      	1
122	6.70	34.00	34.00	25.00	0	6.01	2.20	1201341060405900602280001	1102      	1
122	8.10	48.00	48.00	65.00	0	6.01	5.12	1201341060405900602280001	1103      	1
122	7.70	41.00	41.00	50.00	0	6.01	4.04	1201341060405900602280001	1104      	1
122	9.90	49.00	49.00	70.00	0	6.01	8.66	1201341060405900602280001	1105      	1
122	8.90	40.00	40.00	40.00	0	6.01	4.97	1201341060405900602280001	1106      	1
122	11.60	46.00	46.00	30.00	0	6.01	9.06	1201341060405900602280001	1107      	1
122	6.00	30.00	30.00	30.00	0	6.01	1.40	1201341060405900602280001	1117      	1
122	27.40	71.00	71.00	90.00	0	0.99	90.45	1201341060405900602280001	2120      	1
122	29.90	62.00	62.00	85.00	0	0.99	82.89	1201341060405900602280001	2121      	1
122	35.50	82.00	82.00	99.00	0	0.99	155.85	1201341060405900602280001	2122      	1
122	8.70	42.00	42.00	60.00	0	6.01	5.24	1201341060405900602280001	3108      	1
122	5.60	19.00	19.00	65.00	0	6.01	0.00	1201341060405900602280001	3119      	1
122	8.30	51.00	51.00	40.00	0	6.01	5.78	1201341060405900602280001	4110      	1
122	16.50	67.00	67.00	50.00	0	6.01	31.08	1201341060405900602280001	4111      	1
122	11.60	53.00	53.00	50.00	0	6.01	8.56	1201341060405900602280001	4112      	1
122	16.10	61.00	61.00	50.00	0	6.01	24.72	1201341060405900602280001	4113      	1
122	13.30	66.00	66.00	40.00	0	6.01	19.37	1201341060405900602280001	4114      	1
122	5.40	26.00	26.00	15.00	0	6.01	0.75	1201341060405900602280001	4115      	1
122	11.80	57.00	57.00	30.00	0	6.01	14.75	1201341060405900602280001	4116      	1
122	14.60	66.00	66.00	60.00	0	6.01	23.13	1201341060405900602280001	4117      	1
122	8.80	32.00	32.00	25.00	0	6.01	0.12	1201341060405900602280001	4118      	1
122	5.60	18.00	18.00	65.00	0	6.01	0.77	1201341060405900602280001	4128      	1
122	7.90	35.00	35.00	65.00	0	6.01	3.64	1201341060402300500640001	1100      	1
122	28.10	83.00	83.00	80.00	0	0.99	116.73	1201341060402300500640001	1101      	1
122	28.60	104.00	104.00	80.00	0	0.99	161.48	1201341060402300500640001	1102      	1
122	10.10	56.00	56.00	60.00	0	6.01	9.90	1201341060402300500640001	2106      	1
122	8.70	49.00	49.00	70.00	0	6.01	6.11	1201341060402300500640001	2107      	1
122	12.20	57.00	57.00	75.00	0	6.01	15.80	1201341060402300500640001	2108      	1
122	11.90	52.00	52.00	85.00	0	6.01	13.61	1201341060402300500640001	2109      	1
122	9.70	49.00	49.00	75.00	0	6.01	8.29	1201341060402300500640001	2110      	1
122	12.90	55.00	55.00	80.00	0	6.01	17.06	1201341060402300500640001	2111      	1
122	14.40	56.00	56.00	75.00	0	6.01	21.74	1201341060402300500640001	2112      	1
122	6.40	39.00	39.00	40.00	0	6.01	2.11	1201341060402300500640002	3114      	1
122	16.70	68.00	68.00	75.00	0	6.01	35.93	1201341060402300500640002	3115      	1
122	8.70	59.00	59.00	40.00	0	6.01	7.92	1201341060402300500640002	3116      	1
122	11.80	55.00	55.00	65.00	0	6.01	14.20	1201341060402300500640002	3117      	1
122	16.40	58.00	58.00	70.00	0	6.01	29.30	1201341060402300500640002	3118      	1
202	9.80	42.00	42.00	70.00	0	6.01	7.36	1201341060402300500640002	3119      	1
122	14.10	75.00	75.00	55.00	0	6.01	28.32	1201341060402300500640002	3122      	1
122	9.60	56.00	56.00	40.00	0	6.01	9.33	1201341060402300500640002	3123      	1
122	25.00	80.00	80.00	70.00	0	0.99	94.86	1201341060402300500640001	3124      	1
122	10.90	47.00	47.00	80.00	0	6.01	10.18	1201341060402300500640001	4125      	1
122	15.20	54.00	54.00	50.00	0	6.01	23.09	1201341060402300500640001	4126      	1
122	9.30	50.00	50.00	75.00	0	6.01	7.72	1201341060402300500640001	4127      	1
122	7.90	37.00	37.00	70.00	0	6.01	3.86	1201341060402300500640001	4128      	1
122	8.00	38.00	38.00	70.00	0	6.01	4.09	1201341060402300500640001	4129      	1
122	5.70	25.00	25.00	55.00	0	6.01	1.05	1201341060402300500640001	4139      	1
122	36.00	111.00	111.00	70.00	0	0.99	263.40	1201341060402300500640001	4140      	1
101	6.80	17.00	17.00	60.00	0	6.01	0.35	1201341060406100926300001	1101      	1
101	7.40	17.00	17.00	60.00	0	6.01	0.00	1201341060406100926300001	1102      	1
101	7.00	17.00	17.00	65.00	0	6.01	0.00	1201341060406100926300001	1103      	1
101	6.60	16.00	16.00	60.00	0	6.01	0.00	1201341060406100926300001	1113      	1
101	5.10	19.00	19.00	45.00	0	6.01	0.00	1201341060406100926300001	1114      	1
101	5.60	13.00	12.00	1.00	0	6.01	0.06	1201341060406100926300001	2105      	1
101	7.30	23.00	23.00	75.00	0	6.01	2.14	1201341060406100926300001	2106      	1
101	8.00	21.00	21.00	90.00	0	6.01	1.33	1201341060406100926300001	2107      	1
101	7.60	19.00	19.00	60.00	0	6.01	1.38	1201341060406100926300001	3108      	1
101	6.30	19.00	19.00	55.00	0	6.01	0.52	1201341060406100926300001	3109      	1
101	6.40	17.00	17.00	60.00	0	6.01	0.97	1201341060406100926300001	3110      	1
101	6.80	30.00	23.00	30.00	0	6.01	2.53	1201341060406100926300001	4113      	1
101	8.70	27.00	27.00	50.00	0	6.01	4.05	1201341060406100926300001	4114      	1
101	10.60	27.00	27.00	60.00	0	6.01	5.40	1201341060406100926300001	4115      	1
101	8.60	19.00	18.00	10.00	0	6.01	0.00	1201341060406100926300001	4116      	1
101	19.90	30.00	30.00	55.00	0	6.01	17.20	1201341060406100926300001	4117      	1
101	33.30	29.00	29.00	65.00	0	0.99	0.00	1201341060406100926300001	4118      	1
101	17.50	29.00	29.00	60.00	0	6.01	0.00	1201341060406100926300001	4119      	1
101	25.80	29.00	22.00	30.00	0	0.99	4.04	1201341060406100926300001	4120      	1
101	5.20	20.00	20.00	60.00	0	6.01	0.72	1201341060406100926300001	4131      	1
101	11.60	19.00	19.00	40.00	0	6.01	0.00	1201341060406100926300001	4132      	1
93	13.60	75.00	75.00	40.00	0	6.01	29.26	1201341060406100928690001	1101      	1
93	20.70	99.00	99.00	65.00	0	6.01	76.83	1201341060406100928690001	1102      	1
93	11.10	67.00	67.00	40.00	0	6.01	17.61	1201341060406100928690001	1103      	1
108	15.90	91.00	91.00	35.00	0	6.01	48.13	1201341060406100928690001	1104      	1
108	11.40	82.00	82.00	40.00	0	6.01	23.28	1201341060406100928690001	1105      	1
93	5.80	30.00	30.00	45.00	0	6.01	1.66	1201341060406100928690001	1107      	1
108	7.80	75.00	70.00	30.00	0	6.01	10.06	1201341060406100928690001	1108      	1
108	11.20	79.00	79.00	40.00	0	6.01	21.82	1201341060406100928690001	1109      	1
108	12.10	80.00	80.00	35.00	0	6.01	26.79	1201341060406100928690001	1111      	1
93	8.50	51.00	51.00	60.00	0	6.01	7.68	1201341060406100928690001	1112      	1
19	5.30	30.00	30.00	75.00	0	6.01	1.17	1201341060406100928690001	1122      	1
19	5.20	27.00	27.00	30.00	0	6.01	1.02	1201341060406100928690001	1123      	1
73	5.50	40.00	40.00	50.00	0	6.01	1.61	1201341060406100928690001	2120      	1
93	6.90	38.00	38.00	80.00	0	6.01	3.48	1201341060406100928690001	2127      	1
108	10.10	75.00	75.00	35.00	0	6.01	17.48	1201341060406100928690001	2129      	1
93	9.00	46.00	46.00	75.00	0	6.01	7.80	1201341060406100928690001	2130      	1
108	10.20	70.00	70.00	40.00	0	6.01	14.89	1201341060406100928690001	2131      	1
19	8.40	47.00	47.00	85.00	0	6.01	7.05	1201341060406100928690001	2132      	1
108	6.80	40.00	40.00	70.00	0	6.01	3.64	1201341060406100928690001	3133      	1
108	8.50	48.00	48.00	55.00	0	6.01	7.50	1201341060406100928690001	3134      	1
73	6.00	47.00	47.00	55.00	0	6.01	2.54	1201341060406100928690001	3144      	1
108	5.30	49.00	49.00	50.00	0	6.01	2.07	1201341060406100928690001	3145      	1
108	5.00	47.00	47.00	45.00	0	6.01	1.53	1201341060406100928690001	3146      	1
108	5.80	46.00	46.00	50.00	0	6.01	2.68	1201341060406100928690001	3147      	1
108	5.00	46.00	46.00	75.00	0	6.01	1.42	1201341060406100928690001	3148      	1
19	8.30	43.00	43.00	80.00	0	6.01	6.28	1201341060406100928690001	4136      	1
19	13.40	75.00	75.00	75.00	0	6.01	29.09	1201341060406100928690001	4137      	1
19	8.10	27.00	27.00	80.00	0	6.01	3.72	1201341060406100928690001	4138      	1
108	10.60	69.00	69.00	20.00	0	6.01	17.59	1201341060406100928690001	4139      	1
93	14.30	71.00	71.00	60.00	0	6.01	30.40	1201341060406100928690001	4140      	1
19	7.30	49.00	49.00	75.00	0	6.01	5.32	1201341060406100928690001	4141      	1
19	6.50	25.00	25.00	70.00	0	6.01	2.00	1201341060406100928690001	4151      	1
17	9.90	70.00	70.00	40.00	0	6.01	14.92	1201341060406300906760001	1101      	1
17	5.20	32.00	32.00	35.00	0	6.01	1.21	1201341060406300906760001	1103      	1
17	13.70	88.00	88.00	50.00	0	6.01	35.65	1201341060406300906760001	1104      	1
